"ArtistId","AtristName","Country","ArtistPurchases","ArtistSales"
145,"Tim Maia","Argentina",14,13.86
146,"Titãs","Argentina",14,13.86
150,"U2","Australia",9,8.91
151,"UB40","Australia",9,8.91
152,"Van Halen","Australia",9,8.91
104,"Marvin Gaye","Austria",11,11.89
131,"Smashing Pumpkins","Belgium",13,12.87
131,"Smashing Pumpkins","Brazil",60,60.4
132,"Soundgarden","Brazil",60,60.4
91,"James Brown","Canada",91,92.09
92,"Jamiroquai","Canada",91,92.09
93,"JET","Canada",91,92.09
233,"Chicago Symphony Orchestra & Fritz Reiner","Chile",15,17.85
146,"Titãs","Czech Republic",24,27.76
147,"Battlestar Galactica","Czech Republic",24,27.76
149,"Lost","Czech Republic",24,27.76
21,"Various Artists","Denmark",15,14.85
76,"Creedence Clearwater Revival","Denmark",15,14.85
77,"Cássia Eller","Denmark",15,14.85
72,"Vinícius De Moraes","Finland",13,13.87
151,"UB40","Finland",13,13.87
152,"Van Halen","Finland",13,13.87
153,"Velvet Revolver","Finland",13,13.87
155,"Zeca Pagodinho","Finland",13,13.87
143,"The Tea Party","France",69,71.31
12,"Black Sabbath","Germany",42,43.58
111,"O Terço","Hungary",18,21.82
156,"The Office","India",31,32.69
143,"The Tea Party","Ireland",11,11.89
81,"Eric Clapton","Italy",16,15.84
82,"Faith No More","Italy",16,15.84
59,"Santana","Netherlands",15,15.85
100,"Lenny Kravitz","Netherlands",15,15.85
126,"Raul Seixas","Netherlands",15,15.85
127,"Red Hot Chili Peppers","Netherlands",15,15.85
128,"Rush","Netherlands",15,15.85
130,"Skank","Netherlands",15,15.85
131,"Smashing Pumpkins","Norway",18,18.82
90,"Iron Maiden","Poland",17,16.83
89,"Incognito","Portugal",25,26.75
144,"The Who","Spain",15,14.85
145,"Tim Maia","Spain",15,14.85
16,"Caetano Veloso","Sweden",16,16.84
17,"Chico Buarque","Sweden",16,16.84
18,"Chico Science & Nação Zumbi","Sweden",16,16.84
133,"Stevie Ray Vaughan & Double Trouble","USA",105,108.95
134,"Stone Temple Pilots","USA",105,108.95
135,"System Of A Down","USA",105,108.95
136,"Terry Bozzio, Tony Levin & Steve Stevens","USA",105,108.95
137,"The Black Crowes","USA",105,108.95
112,"Olodum","United Kingdom",41,40.59
113,"Os Paralamas Do Sucesso","United Kingdom",41,40.59
